Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,AvgH,AvgD,AvgA,Avg>2.5,Avg<2.5,HomeTeamElo,AwayTeamElo,EloDifference,Home_AvgGoalsScored,Home_AvgGoalsConceded,Home_Wins,Home_Draws,Home_Losses,Away_AvgGoalsScored,Away_AvgGoalsConceded,Away_Wins,Away_Draws,Away_Losses,HTH_HomeWins,HTH_AwayWins,HTH_Draws,HTH_AvgHomeGoals,HTH_AvgAwayGoals
2022-10-19 20:15:00,Man United,Tottenham,2,0,H,2.45,3.57,2.86,1.73,2.13,1550.03,1558.16,-8.12,1.8,1.6,3,1,1,2.4,1.2,4,0,1,0,0,0,0.0,0.0
2022-10-20 19:30:00,Fulham,Aston Villa,3,0,H,2.88,3.42,2.51,1.94,1.88,1499.23,1449.44,49.79,1.6,2.6,1,1,3,0.6,0.8,1,3,1,0,0,0,0.0,0.0
2022-10-20 20:15:00,Leicester,Leeds,2,0,H,2.32,3.58,3.03,1.72,2.14,1444.99,1452.49,-7.49,1.8,2.6,1,1,3,0.8,1.8,0,2,3,0,0,0,0.0,0.0
2022-10-22 12:30:00,Nott'm Forest,Liverpool,1,0,H,11.31,6.19,1.26,1.5,2.61,1439.87,1513.32,-73.45,0.6,1.8,0,2,3,1.4,1.2,2,2,1,0,0,0,0.0,0.0
2022-10-22 15:00:00,Everton,Crystal Palace,3,0,H,2.58,3.18,2.96,2.22,1.67,1481.87,1484.89,-3.03,0.8,1.2,2,0,3,1.0,0.8,2,2,1,0,0,0,0.0,0.0
2022-10-22 15:00:00,Man City,Brighton,3,1,H,1.21,6.94,14.36,1.47,2.68,1580.96,1489.68,91.28,2.8,1.0,3,1,1,1.6,1.6,1,2,2,0,0,0,0.0,0.0
2022-10-22 17:30:00,Chelsea,Man United,1,1,D,2.14,3.51,3.5,1.87,1.96,1548.14,1549.95,-1.81,1.8,0.4,4,1,0,2.0,1.6,3,1,1,0,0,0,0.0,0.0
2022-10-23 14:00:00,Aston Villa,Brentford,4,0,H,2.14,3.5,3.49,1.9,1.92,1466.74,1485.87,-19.13,0.4,1.2,1,2,2,0.6,1.6,1,2,2,0,0,0,0.0,0.0
2022-10-23 14:00:00,Leeds,Fulham,2,3,A,2.06,3.62,3.59,1.73,2.13,1439.49,1512.23,-72.73,0.6,2.0,0,1,4,2.0,2.2,2,1,2,0,0,0,0.0,0.0
2022-10-23 14:00:00,Southampton,Arsenal,1,1,D,5.78,4.27,1.58,1.67,2.22,1469.93,1596.09,-126.15,0.6,1.6,1,1,3,2.2,1.2,4,0,1,0,0,0,0.0,0.0
2022-10-23 14:00:00,Wolves,Leicester,0,4,A,2.3,3.38,3.24,1.95,1.88,1434.05,1460.17,-26.12,0.4,2.0,1,0,4,1.8,1.6,2,1,2,0,0,0,0.0,0.0
2022-10-23 16:30:00,Tottenham,Newcastle,1,2,A,2.09,3.58,3.53,1.87,1.96,1542.4,1556.31,-13.91,2.0,1.4,3,0,2,2.2,0.6,3,2,0,0,0,0,0.0,0.0
2022-10-24 20:00:00,West Ham,Bournemouth,2,0,H,1.55,4.16,6.2,1.93,1.89,1481.45,1466.59,14.86,1.2,0.8,2,1,2,1.0,1.0,1,3,1,0,0,0,0.0,0.0
2022-10-29 12:30:00,Leicester,Man City,0,1,A,9.66,6.09,1.29,1.44,2.75,1450.19,1590.95,-140.76,2.2,0.4,3,1,1,3.2,1.0,4,0,1,0,0,0,0.0,0.0
2022-10-29 15:00:00,Bournemouth,Tottenham,2,3,A,5.1,3.91,1.69,1.9,1.91,1454.81,1554.17,-99.37,0.8,1.2,1,2,2,1.0,1.4,2,0,3,0,0,0,0.0,0.0
